ticker,date,open,high,low,close,volume,closeadjusted,range_pct,next_day_range_pct
VTI,2015-04-07,108.13,108.54,107.77,107.77,1983803,92.05299999999976,0.7144845504314823,0.6591162272558515
VTI,2015-04-08,108,108.43,107.72,108.23,2454253,92.4459999999998,0.6591162272558515,0.9003155745312741
VTI,2015-04-09,108.2,108.71,107.74,108.61,2214145,92.7709999999998,0.9003155745312741,0.46851988217968543
VTI,2015-04-10,108.87,109.149,108.64,109.12,2406034,93.2059999999998,0.46851988217968543,0.7040309221424623
VTI,2015-04-13,109.04,109.425,108.66,108.69,3524844,92.8389999999998,0.7040309221424623,0.7600133141018484
VTI,2015-04-14,108.66,108.978,108.156,108.85,1460817,92.9759999999998,0.7600133141018484,0.5592225889255564
VTI,2015-04-15,109.24,109.69,109.08,109.4,1512359,93.44499999999978,0.5592225889255564,0.522648083623678
VTI,2015-04-16,109.23,109.63,109.06,109.35,1490204,93.40299999999976,0.522648083623678,1.1096035537051963
VTI,2015-04-17,108.7,108.8,107.606,108.08,2656981,92.31799999999976,1.1096035537051963,0.5155588289449398
VTI,2015-04-20,108.67,109.18,108.62,108.96,2005044,93.06999999999978,0.5155588289449398,0.7080459770114844
VTI,2015-04-21,109.45,109.52,108.75,108.93,3909936,93.04399999999976,0.7080459770114844,0.8937620934303947
VTI,2015-04-22,109.08,109.5,108.53,109.39,1469298,93.43699999999976,0.8937620934303947,0.8982584784601233
VTI,2015-04-23,109.14,110.08,109.1,109.73,2340746,93.7269999999998,0.8982584784601233,0.34665207078998783
VTI,2015-04-24,109.92,110,109.62,109.85,1775126,93.82999999999976,0.34665207078998783,1.0167628469359702
VTI,2015-04-27,110.19,110.28,109.17,109.28,1827756,93.3429999999998,1.0167628469359702,1.0682519931793921
VTI,2015-04-28,109.54,109.654,108.495,109.57,2594990,93.59099999999977,1.0682519931793921,0.7640614931418543
VTI,2015-04-29,109.01,109.46,108.63,109.09,2432005,93.18099999999976,0.7640614931418543,1.3548597217698743
VTI,2015-04-30,108.78,108.921,107.465,107.91,3635816,92.17299999999982,1.3548597217698743,0.692968677815764
VTI,2015-05-01,108.4,108.98,108.23,108.9,3924710,93.0179999999998,0.692968677815764,0.49486803519060985
VTI,2015-05-04,109.24,109.66,109.12,109.28,1713291,93.3429999999998,0.49486803519060985,1.3718946978123814
VTI,2015-05-05,109.17,109.36,107.88,107.98,1692723,92.2329999999998,1.3718946978123814,1.4297729184188368
VTI,2015-05-06,108.38,108.54,107.01,107.68,3691661,91.9759999999998,1.4297729184188368,0.9173030359471035
VTI,2015-05-07,107.6,108.365,107.38,108.09,2363484,92.3259999999998,0.9173030359471035,0.46754675467546303
VTI,2015-05-08,109.11,109.59,109.08,109.45,1796447,93.4879999999998,0.46754675467546303,0.6058936931974568
VTI,2015-05-11,109.33,109.59,108.93,108.99,1656946,93.0949999999998,0.6058936931974568,0.9960159362549792
VTI,2015-05-12,108.48,109.005,107.93,108.67,1657497,92.82199999999982,0.9960159362549792,0.6631055442991363
VTI,2015-05-13,108.97,109.3,108.58,108.73,2424476,92.87299999999983,0.6631055442991363,0.6874427131072336
VTI,2015-05-14,109.33,109.85,109.1,109.81,1579239,93.79599999999982,0.6874427131072336,0.35583941605839
VTI,2015-05-15,109.88,109.99,109.6,109.94,1862709,93.90699999999975,0.35583941605839,0.6833712984054774
VTI,2015-05-18,109.81,110.5,109.75,110.35,2769075,94.25699999999982,0.6833712984054774,0.39956411187795915
VTI,2015-05-19,110.38,110.56,110.12,110.3,2844996,94.2139999999998,0.39956411187795915,0.5907479778242353
VTI,2015-05-20,110.34,110.68,110.03,110.23,2478426,94.1539999999998,0.5907479778242353,0.5360225311165756
VTI,2015-05-21,110.18,110.66,110.07,110.51,1476431,94.3939999999998,0.5360225311165756,0.30393757938669275
VTI,2015-05-22,110.38,110.555,110.22,110.3,1187856,94.2139999999998,0.30393757938669275,1.0609470445046565
VTI,2015-05-26,110.02,110.02,108.865,109.15,2226674,93.2319999999998,1.0609470445046565,0.9890109890109855
VTI,2015-05-27,109.45,110.28,109.2,110.15,2562163,94.0859999999998,0.9890109890109855,0.46545587295792057
VTI,2015-05-28,109.97,110.08,109.57,110.05,2022404,94.00099999999982,0.46545587295792057,0.769371679794828
VTI,2015-05-29,109.99,110.02,109.18,109.31,1943247,93.3689999999998,0.769371679794828,0.8252338162479278
VTI,2015-06-01,109.8,109.96,109.06,109.58,2354716,93.59899999999982,0.8252338162479278,0.8994951812758112
VTI,2015-06-02,109.25,109.93,108.95,109.5,1925339,93.53099999999982,0.8994951812758112,0.6299643933169063
VTI,2015-06-03,109.78,110.22,109.53,109.88,1731329,93.85499999999982,0.6299643933169063,0.9469522846373035
VTI,2015-06-04,109.5,109.8,108.77,109,1845802,93.1039999999998,0.9469522846373035,0.8031016338964303
VTI,2015-06-05,108.91,109.2,108.33,108.91,3342744,93.0269999999998,0.8031016338964303,0.7210205213532772
VTI,2015-06-08,108.88,108.96,108.18,108.24,2990676,92.4549999999998,0.7210205213532772,0.695250206532938
VTI,2015-06-09,108.25,108.48,107.731,108.15,2976533,92.3779999999998,0.695250206532938,0.985357767750239
VTI,2015-06-10,108.7,109.66,108.59,109.47,1592645,93.5049999999998,0.985357767750239,0.3924073736083278
VTI,2015-06-11,109.71,110.01,109.58,109.78,1850526,93.7699999999998,0.3924073736083278,0.5694342395297536
VTI,2015-06-12,109.28,109.5,108.88,109.06,1490940,93.1549999999998,0.5694342395297536,0.825067210531194
VTI,2015-06-15,108.28,108.76,107.87,108.56,2865500,92.72799999999982,0.825067210531194,0.784132841328411
VTI,2015-06-16,108.45,109.25,108.4,109.16,2604836,93.23999999999982,0.784132841328411,0.8736435534302034
VTI,2015-06-17,109.33,109.69,108.74,109.34,1911670,93.39399999999983,0.8736435534302034,1.0768388392042416
VTI,2015-06-18,109.58,110.76,109.58,110.42,2496224,94.31699999999984,1.0768388392042416,0.5097396686692068
VTI,2015-06-19,110.39,110.42,109.86,109.94,1735909,93.90699999999984,0.5097396686692068,0.4074241738343254
VTI,2015-06-22,110.68,110.9,110.45,110.61,1864810,94.47899999999984,0.4074241738343254,0.3530689842476953
VTI,2015-06-23,110.73,110.85,110.46,110.72,3080410,94.57299999999982,0.3530689842476953,0.7737119970872008
VTI,2015-06-24,110.56,110.71,109.86,109.88,4931195,93.85499999999983,0.7737119970872008,0.7217907720420191
VTI,2015-06-25,110.2,110.24,109.45,109.54,2110771,93.56499999999986,0.7217907720420191,0.681086056143565
VTI,2015-06-26,109.29,109.39,108.65,109.01,1503910,93.51199999999984,0.681086056143565,1.7346460384435103
VTI,2015-06-29,108.03,108.5,106.65,106.73,3642645,91.55599999999986,1.7346460384435103,0.9092613423322016
VTI,2015-06-30,107.62,107.65,106.68,107.02,3394044,91.80499999999988,0.9092613423322016,0.773676360924691
VTI,2015-07-01,108.02,108.11,107.28,107.72,12016305,92.40499999999984,0.773676360924691,0.7955656993805071
VTI,2015-07-02,108.05,108.199,107.345,107.58,3139960,92.28499999999984,0.7955656993805071,1.097355092853114
VTI,2015-07-06,106.99,107.79,106.62,107.3,2570835,92.04499999999986,1.097355092853114,1.954120645709434
VTI,2015-07-07,107.44,108,105.93,107.89,3329559,92.55099999999986,1.954120645709434,1.2935511283165058
VTI,2015-07-08,107.1,107.28,105.91,106.09,2938858,91.00699999999988,1.2935511283165058,1.3362190646466487
VTI,2015-07-09,107.15,107.69,106.27,106.31,3064823,91.19599999999988,1.3362190646466487,0.6909430438842179
VTI,2015-07-10,107.58,107.84,107.1,107.6,3432285,92.30299999999988,0.6909430438842179,0.4659531278833784
VTI,2015-07-13,108.58,108.885,108.38,108.82,2835289,93.34899999999988,0.4659531278833784,0.8380145501427405
VTI,2015-07-14,108.8,109.5,108.59,109.31,2292470,93.76899999999988,0.8380145501427405,0.5968230649159967
VTI,2015-07-15,109.37,109.56,108.91,109.17,2555651,93.64899999999987,0.5968230649159967,0.2735978112175186
VTI,2015-07-16,109.85,109.95,109.65,109.93,1314002,94.30099999999986,0.2735978112175186,0.31919744642041614
VTI,2015-07-17,109.99,110,109.65,109.96,1295172,94.32699999999988,0.31919744642041614,0.3953505319924222
VTI,2015-07-20,110.05,110.21,109.776,109.97,1338693,94.33599999999984,0.3953505319924222,0.6770356816102607
VTI,2015-07-21,109.88,110.04,109.3,109.49,1660943,93.92399999999984,0.6770356816102607,0.4587155963302836
VTI,2015-07-22,109.1,109.5,109,109.33,1852086,93.78699999999984,0.4587155963302836,0.9334942912170519
VTI,2015-07-23,109.47,109.53,108.517,108.7,1569545,93.24599999999984,0.9334942912170519,1.3418506550950227
VTI,2015-07-24,108.75,108.83,107.389,107.56,2073438,92.26799999999986,1.3418506550950227,0.8067542213883616
VTI,2015-07-27,107.06,107.46,106.6,106.85,2958428,91.65899999999988,0.8067542213883616,1.3523005028984514
VTI,2015-07-28,107.16,108.225,106.781,108.12,2198632,92.74899999999984,1.3523005028984514,0.8513788635942987
VTI,2015-07-29,108.18,108.98,108.06,108.86,1624215,93.38299999999984,0.8513788635942987,0.8042895442359255
VTI,2015-07-30,108.57,109.04,108.17,108.95,1390381,93.46099999999984,0.8042895442359255,0.5887764489420411
VTI,2015-07-31,109.31,109.34,108.7,108.84,2422731,93.36599999999984,0.5887764489420411,1.0195569561590512
VTI,2015-08-03,108.99,108.99,107.89,108.45,2654615,93.03199999999984,1.0195569561590512,0.694444444444442
VTI,2015-08-04,108.45,108.75,108,108.27,1600020,92.87699999999984,0.694444444444442,0.8160066386980747
VTI,2015-08-05,108.84,109.34,108.455,108.64,1253644,93.19499999999982,0.8160066386980747,1.5665796344647598
VTI,2015-08-06,108.92,108.92,107.24,107.74,1969453,92.42299999999985,1.5665796344647598,0.7615590442153319
VTI,2015-08-07,107.62,107.7,106.886,107.43,3295124,92.15699999999984,0.7615590442153319,0.7403979639055924
VTI,2015-08-10,108.08,108.85,108.05,108.77,1981326,93.30599999999986,0.7403979639055924,0.8009686132066651
VTI,2015-08-11,108,108.23,107.37,107.79,1833141,92.46599999999984,0.8009686132066651,1.8286360637194798
VTI,2015-08-12,107.01,108.03,106.09,107.9,2611345,92.55999999999985,1.8286360637194798,0.7399478778853386
VTI,2015-08-13,107.91,108.235,107.44,107.75,3545402,92.43099999999984,0.7399478778853386,0.6416217221498988
VTI,2015-08-14,107.7,108.23,107.54,108.16,1154508,92.78299999999984,0.6416217221498988,1.255697144451684
VTI,2015-08-17,107.89,108.86,107.51,108.85,1739109,93.37499999999984,1.255697144451684,0.48074261354198455
VTI,2015-08-18,108.78,108.895,108.374,108.57,2694955,93.13499999999983,0.48074261354198455,1.279417258124771
VTI,2015-08-19,108.05,108.45,107.08,107.6,2183231,92.30299999999984,1.279417258124771,1.6627078384798155
VTI,2015-08-20,106.8,107,105.25,105.26,4377939,90.29499999999985,1.6627078384798155,2.5053826580544003
VTI,2015-08-21,104.32,104.74,102.18,102.23,9875813,87.69599999999986,2.5053826580544003,8.892473118279565
VTI,2015-08-24,96.4,101.27,93,98.12,18136121,84.16999999999986,8.892473118279565,5.006710023743155
VTI,2015-08-25,101.41,101.72,96.87,96.95,9214009,83.16699999999986,5.006710023743155,3.2723090981898073
VTI,2015-08-26,99.99,100.58,97.393,100.47,8299039,86.18599999999986,3.2723090981898073,2.11058263971462
VTI,2015-08-27,101.97,103.05,100.92,102.9,8779297,88.27099999999986,2.11058263971462,0.9280062518315813
VTI,2015-08-28,102.59,103.32,102.37,102.98,5165601,88.33899999999986,0.9280062518315813,1.0397253555664454
VTI,2015-08-31,102.53,103.01,101.95,102.21,4526301,87.67899999999986,1.0397253555664454,2.1063291139240548
VTI,2015-09-01,99.95,100.83,98.75,99.21,9264707,85.10499999999986,2.1063291139240548,1.5369161225514905
VTI,2015-09-02,100.78,101.08,99.55,101.08,7679547,86.70899999999986,1.5369161225514905,1.5262636273537966
VTI,2015-09-03,101.58,102.44,100.9,101.2,5151309,86.81199999999986,1.5262636273537966,1.1494600257898169
VTI,2015-09-04,99.92,100.405,99.264,99.76,4317822,85.57699999999987,1.1494600257898169,1.246784088660191
VTI,2015-09-08,101.59,102.32,101.06,102.28,3341915,87.73899999999986,1.246784088660191,2.6914291389413147
VTI,2015-09-09,103.24,103.4,100.69,100.88,3691164,86.53799999999987,2.6914291389413147,1.4309847957865385
VTI,2015-09-10,100.88,102.07,100.63,101.4,3695957,86.98399999999985,1.4309847957865385,1.1717974180734725
VTI,2015-09-11,101.04,101.88,100.7,101.86,2007923,87.37899999999988,1.1717974180734725,0.7015810276679746
VTI,2015-09-14,101.91,101.91,101.2,101.47,3711098,87.04399999999985,0.7015810276679746,1.4183000098493048
VTI,2015-09-15,101.81,102.97,101.53,102.75,2388293,88.14199999999987,1.4183000098493048,1.0058716418201108
VTI,2015-09-16,102.87,103.73,102.697,103.62,2447441,88.88799999999985,1.0058716418201108,1.724137931034475
VTI,2015-09-17,103.64,105.02,103.24,103.48,4726610,88.76799999999986,1.724137931034475,1.284638480090572
VTI,2015-09-18,102.05,102.89,101.585,101.84,3271785,87.36099999999988,1.284638480090572,1.3278253172027021
VTI,2015-09-21,102.42,103.02,101.67,102.25,2680261,87.71299999999987,1.3278253172027021,1.0318331503841982
VTI,2015-09-22,101,101.244,100.21,100.88,3034019,86.53799999999984,1.0318331503841982,0.9348216065377724
VTI,2015-09-23,101.04,101.278,100.34,100.68,1788923,86.36599999999987,0.9348216065377724,1.4460141271443128
VTI,2015-09-24,100.02,100.533,99.1,100.32,3723369,86.05799999999988,1.4460141271443128,1.8168971434339376
VTI,2015-09-25,100.76,100.87,99.07,99.61,4937826,85.88399999999986,1.8168971434339376,2.407024793388435
VTI,2015-09-28,99.06,99.13,96.8,96.94,5584665,83.58199999999987,2.407024793388435,1.5253709660682846
VTI,2015-09-29,97.23,97.84,96.37,96.92,4547628,83.56499999999986,1.5253709660682846,1.2711430035879046
VTI,2015-09-30,98.11,98.79,97.55,98.72,3745594,85.11699999999986,1.2711430035879046,1.4409988742196234
VTI,2015-10-01,98.96,99.118,97.71,98.92,3808754,85.28899999999987,1.4409988742196234,3.070445676730338
VTI,2015-10-02,97.96,100.37,97.38,100.36,3654195,86.53099999999988,3.070445676730338,1.306413301662701
VTI,2015-10-05,101.1,102.36,101.04,102.21,3405817,88.12599999999986,1.306413301662701,1.0652988755178505
VTI,2015-10-06,102.21,102.46,101.38,101.88,2463143,87.84099999999987,1.0652988755178505,1.1602753195673499
VTI,2015-10-07,102.44,102.88,101.7,102.8,2583264,88.63499999999988,1.1602753195673499,1.4641531549130837
VTI,2015-10-08,102.53,103.879,102.38,103.69,2521034,89.40199999999989,1.4641531549130837,0.6091076090109171
VTI,2015-10-09,103.8,104.06,103.43,103.83,1649477,89.52299999999987,0.6091076090109171,0.4250797024442088
VTI,2015-10-12,103.85,103.95,103.51,103.85,1680112,89.53999999999989,0.4250797024442088,1.145742305078179
VTI,2015-10-13,103.29,104.17,102.99,103.09,2221030,88.88499999999989,1.145742305078179,1.0353584684508643
VTI,2015-10-14,103.05,103.44,102.38,102.56,1902908,88.42799999999988,1.0353584684508643,1.4518172074442282
VTI,2015-10-15,102.92,104.12,102.63,104.11,2218205,89.7639999999999,1.4518172074442282,0.6605426849230822
VTI,2015-10-16,104.37,104.54,103.854,104.51,1902066,90.1089999999999,0.6605426849230822,0.6693981187604559
VTI,2015-10-19,104.3,104.67,103.974,104.63,1457904,90.21299999999988,0.6693981187604559,0.6910452058738858
VTI,2015-10-20,104.39,104.91,104.19,104.51,1806066,90.1089999999999,0.6910452058738858,1.2308137851143819
VTI,2015-10-21,104.71,104.865,103.59,103.69,1777795,89.40199999999989,1.2308137851143819,1.2601087227952945
VTI,2015-10-22,104.28,105.43,104.118,105.21,1979172,90.7129999999999,1.2601087227952945,0.7570739093403889
VTI,2015-10-23,106.13,106.47,105.67,106.31,2404344,91.66099999999992,0.7570739093403889,0.4289250420422164
VTI,2015-10-26,106.26,106.3,105.846,106.06,3078292,91.4449999999999,0.4289250420422164,0.6460193805814196
VTI,2015-10-27,105.83,105.94,105.26,105.71,1685997,91.1439999999999,0.6460193805814196,1.4201855709145894
VTI,2015-10-28,105.94,107.12,105.62,107.1,2421690,92.34199999999991,1.4201855709145894,0.4686914135733078
VTI,2015-10-29,106.72,107.18,106.68,106.94,2666889,92.20399999999988,0.4686914135733078,0.7323943661971866
VTI,2015-10-30,107.14,107.28,106.5,106.53,2203173,91.8509999999999,0.7323943661971866,1.237345331833506
VTI,2015-11-02,106.78,108,106.68,107.93,3396238,93.05799999999992,1.237345331833506,0.9483960948396097
VTI,2015-11-03,107.71,108.57,107.55,108.2,3100407,93.29099999999988,0.9483960948396097,0.8924421307055841
VTI,2015-11-04,108.51,108.53,107.57,107.94,2893604,93.0659999999999,0.8924421307055841,0.9514037869601921
VTI,2015-11-05,108.04,108.23,107.21,107.82,2143958,92.96299999999988,0.9514037869601921,0.8698092031425242
VTI,2015-11-06,107.57,107.85,106.92,107.84,2078927,92.9799999999999,0.8698092031425242,1.6007532956685555
VTI,2015-11-09,107.9,107.9,106.2,106.76,2620785,92.04899999999988,1.6007532956685555,0.7056167090036647
VTI,2015-11-10,106.46,107.04,106.29,107,1605411,92.25599999999991,0.7056167090036647,0.694640007509606
VTI,2015-11-11,107.27,107.27,106.53,106.54,1342225,91.85899999999988,0.694640007509606,1.152929966650773
VTI,2015-11-12,105.97,106.16,104.95,104.95,3109903,90.4879999999999,1.152929966650773,1.030729216838444
VTI,2015-11-13,104.76,104.88,103.81,103.84,3003592,89.5309999999999,1.030729216838444,1.610569968174369
VTI,2015-11-16,103.8,105.36,103.69,105.35,2635433,90.83299999999988,1.610569968174369,1.0669715156711446
VTI,2015-11-17,105.51,106.09,104.97,105.22,2243162,90.72099999999988,1.0669715156711446,1.3833617585749414
VTI,2015-11-18,105.58,107,105.54,106.9,2106094,92.1699999999999,1.3833617585749414,0.4314387544550602
VTI,2015-11-19,106.91,107.08,106.62,106.76,1623479,92.04899999999988,0.4314387544550602,0.5795475789867277
VTI,2015-11-20,107.23,107.6,106.98,107.22,1563642,92.44599999999986,0.5795475789867277,0.6642964071856383
VTI,2015-11-23,107.23,107.59,106.88,107.11,3145011,92.35099999999989,0.6642964071856383,1.200218221494831
VTI,2015-11-24,106.57,107.59,106.314,107.39,2032854,92.59199999999989,1.200218221494831,0.3869644272460171
VTI,2015-11-25,107.51,107.66,107.245,107.47,1820310,92.66099999999987,0.3869644272460171,0.5036373810856309
VTI,2015-11-27,107.59,107.76,107.22,107.63,552449,92.79899999999988,0.5036373810856309,0.690878536084405
VTI,2015-11-30,107.78,107.85,107.11,107.17,3617076,92.40299999999988,0.690878536084405,0.7823414361553427
VTI,2015-12-01,107.59,108.21,107.37,108.18,2444588,93.27299999999984,0.7823414361553427,1.2958458083832447
VTI,2015-12-02,108.1,108.265,106.88,107.05,2937734,92.29899999999988,1.2958458083832447,2.3034456501046963
VTI,2015-12-03,107.29,107.48,105.06,105.45,3345637,90.91999999999987,2.3034456501046963,1.817837530770694
VTI,2015-12-04,105.81,107.54,105.62,107.39,4520885,92.59199999999989,1.817837530770694,1.1408636620780621
VTI,2015-12-07,107.23,107.27,106.06,106.55,3000773,91.8679999999999,1.1408636620780621,1.0734302270352547
VTI,2015-12-08,105.94,106.4,105.27,105.91,3149595,91.31599999999987,1.0734302270352547,2.1726646248085624
VTI,2015-12-09,105.55,106.75,104.48,105,4180200,90.53199999999988,2.1726646248085624,1.0865421273351217
VTI,2015-12-10,105.18,106.06,104.92,105.31,3684992,90.7989999999999,1.0865421273351217,1.3194916076453067
VTI,2015-12-11,104.17,104.43,103.07,103.24,5100742,89.01399999999988,1.3194916076453067,1.5071442552358594
VTI,2015-12-14,103.36,103.72,102.18,103.61,7237788,89.33299999999988,1.5071442552358594,0.7953238788807937
VTI,2015-12-15,104.44,105.19,104.36,104.72,2918125,90.28999999999988,0.7953238788807937,1.6408787010506298
VTI,2015-12-16,105.46,106.418,104.7,106.24,5972417,91.60099999999989,1.6408787010506298,1.7099732518150557
VTI,2015-12-17,106.44,106.47,104.68,104.68,4939856,90.25599999999989,1.7099732518150557,1.4188532555879485
VTI,2015-12-18,104.17,104.36,102.9,102.9,4207470,88.7209999999999,1.4188532555879485,0.8889323043860475
VTI,2015-12-21,103.19,103.28,102.37,103.13,3240650,89.42199999999988,0.8889323043860475,1.184006211180133
VTI,2015-12-22,103.65,104.26,103.04,104.06,2876518,90.2279999999999,1.184006211180133,0.8515931489809558
VTI,2015-12-23,104.63,105.4,104.51,105.36,3342450,91.35499999999988,0.8515931489809558,0.4948610582413471
VTI,2015-12-24,105.22,105.6,105.08,105.23,1460512,91.2429999999999,0.4948610582413471,0.6518404907975617
VTI,2015-12-28,104.88,105,104.32,105,3479570,91.0429999999999,0.6518404907975617,0.6632556376729104
VTI,2015-12-29,105.69,106.24,105.54,106.12,2508257,92.0139999999999,0.6632556376729104,0.7125890736342066
VTI,2015-12-30,105.96,106,105.25,105.32,2406101,91.32099999999993,0.7125890736342066,0.9741131351869603
VTI,2015-12-31,104.93,105.316,104.3,104.3,3652676,90.43599999999992,0.9741131351869603,1.3486906871431392
VTI,2016-01-04,102.58,102.95,101.58,102.74,6138266,89.0839999999999,1.3486906871431392,0.8602150537634579
VTI,2016-01-05,102.9,103.18,102.3,102.97,3652342,89.28299999999992,0.8602150537634579,1.2679544328875636
VTI,2016-01-06,101.53,102.23,100.95,101.59,3732756,88.08699999999992,1.2679544328875636,1.9520582583189894
VTI,2016-01-07,99.9,100.8,98.87,99.1,9255928,85.9279999999999,1.9520582583189894,2.2601759050930648
VTI,2016-01-08,99.61,99.99,97.78,97.97,7015478,84.94799999999991,2.2601759050930648,1.9528828270303888
VTI,2016-01-11,98.55,98.67,96.78,97.91,6863482,84.89599999999992,1.9528828270303888,1.9418174342105132
VTI,2016-01-12,98.8,99.169,97.28,98.58,4456469,85.47699999999993,1.9418174342105132,3.5706828147838765
VTI,2016-01-13,99,99.2,95.78,96.04,6163017,83.27399999999993,3.5706828147838765,2.989615021504255
VTI,2016-01-14,96.36,98.18,95.33,97.51,5085101,84.54899999999994,2.989615021504255,1.756508633956333
VTI,2016-01-15,95.05,95.876,94.221,95.46,8100687,82.77099999999993,1.756508633956333,2.2962962962963074
VTI,2016-01-19,96.57,96.67,94.5,95.36,7435663,82.68499999999993,2.2962962962963074,3.7912626647782943
VTI,2016-01-20,94,95.27,91.79,94.42,13845325,81.86999999999993,3.7912626647782943,2.285227030483905
VTI,2016-01-21,94.7,95.964,93.82,94.79,7166953,82.18999999999994,2.285227030483905,0.9796769150599349
VTI,2016-01-22,96.33,96.89,95.95,96.81,3701497,83.94199999999992,0.9796769150599349,1.6191777941331198
VTI,2016-01-25,96.64,96.65,95.11,95.22,4470453,82.56299999999992,1.6191777941331198,1.4459346186085353
VTI,2016-01-26,95.6,96.82,95.44,96.67,3333431,83.82099999999993,1.4459346186085353,2.388216728037862
VTI,2016-01-27,96.4,97.32,95.05,95.57,5202433,82.86699999999992,2.388216728037862,1.6938453445555002
VTI,2016-01-28,96.56,96.66,95.05,95.95,4540660,83.1959999999999,1.6938453445555002,2.0829657613151698
VTI,2016-01-29,96.45,98.36,96.353,98.33,5005385,85.25999999999992,2.0829657613151698,1.4788949368388593
VTI,2016-02-01,97.75,98.81,97.37,98.35,3868989,85.27699999999992,1.4788949368388593,1.4455074875207918
VTI,2016-02-02,97.5,97.55,96.16,96.45,3277520,83.62999999999991,1.4455074875207918,2.5281905364105794
VTI,2016-02-03,97.09,97.289,94.89,97.03,5457594,84.13299999999991,2.5281905364105794,1.5030579454752724
VTI,2016-02-04,96.79,97.92,96.47,97.26,3431851,84.3319999999999,1.5030579454752724,2.1590310689836745
VTI,2016-02-05,96.94,97,94.95,95.26,3993569,82.5979999999999,2.1590310689836745,2.0324324324324294
VTI,2016-02-08,94.2,94.38,92.5,93.78,6303904,81.3149999999999,2.0324324324324294,1.9093851132686135
VTI,2016-02-09,92.84,94.47,92.7,93.66,4793968,81.2109999999999,1.9093851132686135,1.7570093457943914
VTI,2016-02-10,94.19,95.27,93.625,93.72,3577914,81.26299999999992,1.7570093457943914,1.6182572614107826
VTI,2016-02-11,92.39,93.062,91.58,92.56,7239622,80.25699999999992,1.6182572614107826,1.4729598967852864
VTI,2016-02-12,93.47,94.38,93.01,94.36,2948064,81.81799999999993,1.4729598967852864,1.1899747262005267
VTI,2016-02-16,95.62,96.09,94.96,96.08,3576233,83.3089999999999,1.1899747262005267,1.3873071746557608
VTI,2016-02-17,96.77,97.93,96.59,97.67,3634955,84.6879999999999,1.3873071746557608,0.8548769183231997
VTI,2016-02-18,97.9,97.92,97.09,97.28,2432103,84.34899999999992,0.8548769183231997,0.964430156590268
VTI,2016-02-19,96.85,97.36,96.43,97.3,2243696,84.3669999999999,0.964430156590268,0.703292223014973
VTI,2016-02-22,98.24,98.8,98.11,98.72,2235382,85.5979999999999,0.703292223014973,1.0772545398584077
VTI,2016-02-23,98.38,98.52,97.47,97.53,3203930,84.56599999999992,1.0772545398584077,2.239816647567472
VTI,2016-02-24,96.58,98.14,95.99,98.03,3253220,84.99999999999991,2.239816647567472,1.4005315886321812
VTI,2016-02-25,98.27,99.19,97.82,99.19,4961947,86.00599999999991,1.4005315886321812,0.8084074373484462
VTI,2016-02-26,99.67,99.76,98.96,99.11,3194356,85.93599999999992,0.8084074373484462,1.3934092758340233
VTI,2016-02-29,99.12,99.69,98.32,98.32,2749374,85.2509999999999,1.3934092758340233,1.8565358154593259
VTI,2016-03-01,99.13,100.675,98.84,100.66,2955735,87.27999999999992,1.8565358154593259,0.9814873922757705
VTI,2016-03-02,100.52,101.24,100.256,101.22,3591720,87.76599999999993,0.9814873922757705,0.8924144769459685
VTI,2016-03-03,101.13,101.75,100.85,101.72,2703609,88.19899999999993,0.8924144769459685,1.1834319526627057
VTI,2016-03-04,101.89,102.6,101.4,102.07,2442357,88.50299999999991,1.1834319526627057,0.9807010634107938
VTI,2016-03-07,101.65,102.556,101.56,102.28,2964056,88.68499999999992,0.9807010634107938,0.8819740362699502
VTI,2016-03-08,101.73,101.8,100.91,101.01,3434977,87.58399999999993,0.8819740362699502,0.7130124777183555
VTI,2016-03-09,101.5,101.7,100.98,101.5,2132075,88.00899999999992,0.7130124777183555,1.8924302788844605
VTI,2016-03-10,101.8,102.3,100.4,101.47,3702567,87.98299999999992,1.8924302788844605,0.8892797811003605
VTI,2016-03-11,102.37,103.24,102.33,103.19,3253498,89.4739999999999,0.8892797811003605,0.6134969325153339
VTI,2016-03-14,102.88,103.32,102.69,103.07,2987138,89.3699999999999,0.6134969325153339,0.4913522012578664
VTI,2016-03-15,102,102.26,101.76,102.24,2992775,89.0659999999999,0.4913522012578664,1.1578844078108164
VTI,2016-03-16,101.99,103.09,101.91,102.88,3473577,89.62399999999991,1.1578844078108164,1.2865497076023358
VTI,2016-03-17,102.87,103.92,102.6,103.67,3472464,90.3119999999999,1.2865497076023358,0.46242774566473965
VTI,2016-03-18,103.95,104.28,103.8,104.13,2942590,90.71299999999992,0.46242774566473965,0.5394990366088592
VTI,2016-03-21,103.98,104.36,103.8,104.23,2539322,90.79999999999993,0.5394990366088592,0.8782936010037545
VTI,2016-03-22,103.75,104.52,103.61,104.2,1962747,90.77399999999992,0.8782936010037545,0.7358636715724343
VTI,2016-03-23,104.04,104.04,103.28,103.35,6086539,90.03299999999993,0.7358636715724343,0.7802594362625648
VTI,2016-03-24,102.76,103.33,102.53,103.32,2173069,90.00699999999995,0.7802594362625648,0.620937227127194
VTI,2016-03-28,103.58,103.71,103.07,103.39,2103399,90.06799999999994,0.620937227127194,1.544289044289049
VTI,2016-03-29,103.19,104.55,102.96,104.54,2925052,91.06999999999992,1.544289044289049,0.6301919220853547
